-1.4172,-1.1988,0.06151,-1.2054,-1.4316,-1.3619,-1.2929,-0.90232,1.6303
-0.9242,-0.62939,0.63588,-1.1733,-0.92606,-0.87172,-0.43477,-0.99082,1.2639
0.17806,0.12943,0.0048997,0.016934,0.1693,0.1181,0.1733,-0.95542,-0.27944
-1.4139,-1.061,0.82194,-1.2451,-1.4204,-1.3101,-1.3242,-0.86692,1.684
-0.069174,0.61288,1.6822,-0.26424,0.048381,-0.1429,-0.061185,-0.6545,-0.2152
-0.98506,-1.2536,-1.6099,-0.71513,-0.9518,-1.0944,-0.44921,-0.6722,0.67925
-0.31051,0.17489,1.236,-0.6103,-0.24287,-0.36345,-0.29229,0.035844,0.44939
0.027555,-0.14161,-0.33286,0.27144,0.0027644,-0.091745,0.089189,1.0979,-0.27797
0.77812,1.0461,0.74354,0.93545,0.77406,0.36703,0.64149,-0.6014,-1.1907
-0.43594,-1.1179,-2.0994,-0.52062,-0.41049,-0.71396,-0.10848,-0.70761,-0.036266
-1.3007,-1.1829,-0.35925,-1.0741,-1.3116,-1.0271,-0.76969,-0.37128,1.4681
-0.10512,-0.51788,-1.0053,0.044232,-0.11763,-0.16275,-0.1309,-1.1324,0.12623
-0.1832,-0.38554,-0.53576,-0.134,-0.13703,-0.24596,0.036886,1.6644,-0.20065
-1.6127,-1.3242,0.34488,-1.4105,-1.6153,-1.5112,-1.3608,-1.0616,1.8744
1.273,0.90048,-0.22361,1.4034,1.2847,1.2727,0.26453,-0.90232,-0.82949
0.39809,0.18807,-0.25048,0.31232,0.45521,0.36979,0.21557,-0.28278,-0.56634
-1.3935,-1.1478,0.23166,-1.1992,-1.3987,-1.353,-1.2775,-0.93772,1.6159
-0.38593,-0.63122,-0.80132,-0.4009,-0.33415,-0.60692,-0.02229,-0.5837,0.16695
0.17114,-0.62034,-1.6347,0.77908,0.19166,0.28053,0.31674,1.3103,-0.76892
-0.09042,0.14479,0.59422,0.042915,-0.059224,-0.20459,-0.17013,-1.0262,0.13098
0.65611,-0.32736,-1.5888,0.81293,0.5893,0.78332,0.47949,1.2218,-0.89366
-0.15416,-0.53207,-0.95923,-0.16815,-0.12563,-0.23197,0.094069,-0.54829,-0.090265
-1.1675,-1.2382,-1.0785,-1.0963,-1.1146,-1.1489,-0.70974,-0.49519,1.3016
-0.10689,-0.29976,-0.4642,-0.40876,-0.14681,-0.23359,-0.06429,-0.70761,0.13581
-0.32302,-0.3861,-0.25398,-0.093776,-0.33828,-0.56045,-0.46175,-0.77841,0.4221
-0.26411,-0.12402,0.31578,-0.19451,-0.21077,-0.56811,-0.15756,-0.84921,0.28647
1.048,1.3848,0.87123,0.14583,1.1635,0.75854,-0.07987,1.2218,0.13682
-1.1827,-1.2735,-1.1951,-1.0596,-1.1864,-1.1341,-0.73454,-0.86692,1.3687
0.77196,-0.19296,-1.4644,1.2762,0.82904,0.74735,0.017333,1.2041,-0.36944
-0.37393,-0.11619,0.61092,-0.73527,-0.37606,-0.46626,-0.13739,-0.97312,0.44437
-1.3304,-0.93075,1.0732,-1.0528,-1.2807,-1.086,-0.86655,-0.51289,1.2954
-0.71164,-0.80545,-0.6237,-0.69323,-0.7315,-0.77065,-0.46122,-0.30048,0.86335
1.2524,1.867,1.3071,1.4284,1.2016,1.6094,0.64982,2.9211,-1.2152
0.12437,-0.23262,-0.70655,0.11819,0.16188,0.24339,0.15693,-0.15887,-0.29905
-0.78808,-0.73394,-0.17956,-0.26763,-0.76014,-0.70093,-0.30965,-0.76071,0.47009
-0.39833,-0.23534,0.33995,-0.11143,-0.35266,-0.34623,-0.19813,-0.95542,0.29013
0.070698,0.095821,0.13434,-0.17297,0.095141,-0.052601,0.56259,-0.6545,-0.36994
1.1807,0.762,-0.32634,1.749,1.1452,1.8597,0.57071,1.8237,-1.5007
-0.21997,-0.5102,-0.78797,-0.33837,-0.14613,-0.36946,0.023136,-1.1501,-0.10453
-0.29615,-0.38842,-0.31759,-0.16629,-0.32735,-0.73531,-0.074858,-0.99082,-0.13294
-0.11413,0.52312,1.5859,-0.39189,-0.098299,-0.018758,-0.16475,0.8147,0.12829
1.2586,1.6495,0.95885,-0.17985,1.1612,1.0961,0.5374,1.3457,-1.1688
-0.4565,-0.61136,-0.60048,-0.28388,-0.48813,-0.3389,-0.072381,-0.6368,0.25232
0.074,-0.020786,-0.13917,-0.14066,-0.046246,-0.37136,0.20666,-0.38898,-0.25539
1.3048,1.1297,0.089338,1.2476,1.3633,1.1084,0.60018,0.19515,-1.7859
-0.21652,-0.58112,-0.97783,-0.050563,-0.1713,-0.27959,-0.088813,-0.31818,0.1034
-0.23577,0.13624,0.92943,-0.60126,-0.23574,-0.32813,-0.24503,-0.33588,0.41954
-1.0177,-1.1056,-0.93553,-0.71981,-1.0335,-0.83724,-0.53897,-0.51289,0.72876
-0.50313,-0.69038,-0.73374,-0.3102,-0.51196,-0.49831,-0.4438,-0.88462,0.53416
0.55144,0.18477,-0.49108,0.11416,0.58748,0.13389,0.10464,-0.99082,-0.22624
-0.59955,-0.39232,0.41358,-0.21556,-0.56152,-0.66165,-0.26956,-0.76071,0.40584
-0.067528,0.1916,0.6556,-0.094996,0.015552,-0.37668,0.074135,0.35446,-0.35733
1.5899,1.7194,0.58341,1.5457,1.7015,1.9156,0.56688,0.9386,-1.5234
0.35378,0.080462,-0.39948,0.5148,0.43377,0.31027,0.23091,0.10665,-0.51082
-0.17111,0.25706,1.0719,-0.33542,-0.22136,-0.14523,0.10507,-0.70761,0.057316
-1.2796,-1.3526,-1.2849,-1.2641,-1.2874,-1.304,-1.077,-1.0439,1.5728
-0.70149,-0.56136,0.1609,-0.68592,-0.74532,-0.61179,-0.43381,-0.5837,0.98936
0.36682,-0.53666,-1.685,0.66855,0.37502,0.32243,0.3225,1.4342,-0.79299
0.29802,-0.66898,-1.8844,-0.048289,0.31847,-0.43782,0.4785,-0.28278,-0.78379
1.6647,1.5907,0.30481,1.9669,1.4592,1.5605,0.94262,3.2929,-2.125
0.65907,0.58358,0.098879,0.47317,0.75085,0.4077,0.33598,-0.38898,-0.33307
2.3075,2.2628,0.42487,1.5812,2.3518,2.1507,0.777,1.0271,-1.7058
-0.4253,-0.51594,-0.39312,-0.13375,-0.39234,-0.50712,-0.2233,0.53148,0.41022
-0.65615,-0.13706,1.4046,-0.70488,-0.55766,-0.66396,-0.39137,-0.70761,0.74713
0.42069,-0.0059121,-0.67665,0.5691,0.42046,0.40898,0.28172,0.24826,-0.60562
0.023029,-0.27864,-0.64469,-0.057563,0.096519,0.057128,-0.012829,-0.54829,-0.22323
-0.3636,-0.44115,-0.31743,-0.34465,-0.33941,-0.40876,-0.42041,0.33676,0.48829
-0.11908,-0.84541,-1.7947,-0.21258,-0.18339,-0.34332,-0.11803,1.505,0.067417
1.4237,1.3016,0.19413,1.3524,1.493,1.4397,0.54517,0.38987,-1.1339
0.51797,0.22635,-0.36116,1.011,0.58198,0.69001,0.32277,0.61998,-0.8232
2.4995,2.7531,0.79156,2.7198,2.3886,2.6464,0.88924,4.1779,-2.2546
-0.25754,-0.60855,-0.97799,-0.19953,-0.20844,-0.25795,0.049947,1.6112,-0.21708
-0.29494,0.64618,2.4571,0.10217,-0.45216,0.1517,-0.036214,0.56688,0.13015
-1.0529,-0.66772,0.98445,-0.90794,-1.0188,-0.85789,-0.8031,0.24826,1.1571
-0.37829,-0.71004,-1.0364,-0.2855,-0.31276,-0.47805,-0.076273,-1.1324,0.019004
-0.93339,-0.49425,1.1864,-1.0432,-0.94751,-0.90802,-0.7693,-0.84921,1.5279
-1.0313,-1.0426,-0.64008,-0.73881,-1.1672,-0.80037,-0.44367,-0.95542,0.80894
-0.77107,-0.64964,0.064054,-0.67468,-0.82131,-0.8067,-0.38226,-0.72531,0.68498
0.060447,-0.67548,-1.6206,-0.06991,0.099765,-0.33855,-0.10032,1.2218,0.089257
0.86845,1.3123,1.0543,-0.052241,0.81657,0.68979,0.37115,1.2926,-0.92254
-0.28219,-0.23974,0.050061,-0.63144,-0.1689,-0.41583,-0.60387,-0.10577,0.76321
-0.92876,-1.016,-0.82295,-1.1065,-0.93049,-0.83953,-0.30033,-0.84921,0.81838
-1.3459,-1.4039,-1.3412,-1.116,-1.3452,-1.3137,-0.84543,-0.40669,1.2115
-1.0032,-1.1638,-1.2087,-0.88978,-1.0286,-1.0035,-0.56688,-0.92002,0.92389
-0.43122,-0.34499,0.11017,-0.27487,-0.45277,-0.15899,-0.17461,0.053545,0.50054
1.2104,0.46309,-0.8336,1.5958,1.2719,0.89289,0.84733,-0.088065,-1.9039
0.11707,-0.25158,-0.7374,0.17982,0.14315,0.14509,0.16562,-0.14117,-0.2183
1.9979,1.1824,-0.60859,2.2809,2.0032,1.7115,0.86106,2.3901,-2.0965
1.3318,2.1013,1.5353,1.5189,1.1988,1.9997,0.85947,0.15975,-1.3302
0.45878,-0.016921,-0.75298,0.4805,0.46261,0.30489,-0.1347,-0.6191,-0.021416
-0.40873,-0.73412,-1.0478,-0.20706,-0.37987,-0.32756,-0.39141,-1.1678,0.40588
-0.20105,0.084969,0.7084,-0.037139,-0.2034,-0.029444,0.09121,-0.49519,-0.038574
-0.78233,-0.74675,-0.24031,-0.70148,-0.94098,-0.7007,-0.39171,-0.79611,0.61311
0.35622,-0.053866,-0.67983,0.2097,0.39955,0.20132,0.22925,0.071246,-0.30586
-0.91645,-0.97304,-0.69255,-0.872,-0.90532,-1.0431,-0.31478,-0.21197,0.7205
-0.82745,-1.0833,-1.315,-0.7933,-0.83806,-1.0198,-0.35608,-0.40669,0.77442
-0.10213,-0.97948,-2.1468,-0.53705,-0.14392,0.48578,-0.43538,0.99171,0.52717
0.99206,1.1337,0.54349,0.54882,1.0168,0.55992,0.69954,-0.10577,-0.43714
1.1264,0.11278,-1.3046,1.8656,1.1168,1.4356,0.50538,1.2572,-1.3424
-0.7753,-0.61568,0.19413,-0.44058,-0.79912,-0.80004,-0.37263,-0.052662,0.67274
0.17934,0.28447,0.34313,-0.18516,0.19163,-0.13033,0.3432,0.053545,-0.41979
-0.95315,-1.4017,-2.2532,-0.97267,-0.95601,-1.1516,-0.47004,-0.90232,0.84543
1.1242,0.20083,-1.1604,1.275,1.2027,1.1375,0.44836,0.58458,-1.0818
0.53421,0.0080671,-0.80768,0.49085,0.4818,0.11377,-0.01153,2.7972,-0.34855
-0.49289,-0.23336,0.59677,-0.14526,-0.56245,-0.42283,0.15375,0.65538,-0.18903
-0.77639,-1.0101,-1.169,-0.90421,-0.77463,-0.74012,-0.65764,0.40757,0.90976
-1.0186,-1.2071,-1.3453,-0.82425,-1.0172,-0.97217,-0.65329,-0.83151,1.0514
0.77647,0.57199,-0.10148,0.51891,0.76396,0.67019,0.5448,0.018142,-1.1818
-0.87485,-0.5386,0.79777,-0.93642,-0.85372,-0.67237,-0.46251,-0.72531,0.88053
-1.0707,-1.3567,-1.8431,-0.9646,-1.0466,-1.1423,-0.61804,-0.88462,0.96016
0.04719,-0.11066,-0.2966,-0.13638,0.10916,-0.23283,-0.10686,0.33676,0.1367
-0.80801,-0.48424,0.75912,-0.58388,-0.77538,-0.61314,-0.53443,-0.88462,0.85705
-0.13187,-0.28864,-0.38931,-0.19705,-0.13746,-0.27996,-0.091066,-0.51289,0.09685
-0.14565,-0.51441,-0.92917,-0.65587,-0.11108,-0.65646,-0.38416,-0.74301,0.60317
-0.12098,-0.56214,-1.0891,0.12894,-0.1225,-0.18125,0.091556,-0.21197,-0.046668
2.2507,2.931,1.3071,1.0599,2.1692,2.7891,1.2042,2.1069,-0.54655
-0.38753,-0.11511,0.65004,-0.11077,-0.40749,-0.39352,-0.01764,0.24826,0.26533
-0.35834,-0.95141,-1.7403,-0.72381,-0.30877,-0.83204,-0.48229,-0.566,0.81982
0.0028641,0.34461,0.85819,-0.6023,0.080204,-0.20273,0.02734,-0.5837,0.38118
0.34632,-0.132,-0.82645,0.65096,0.41583,0.136,0.049952,1.1156,-0.35832
-0.16126,0.078434,0.59518,-0.45625,-0.20224,-0.33102,-0.065614,0.42527,0.036596
1.3048,0.27526,-1.2224,1.4623,1.3124,1.3056,0.36082,-0.566,-1.7197
0.50738,0.84852,0.86916,0.27436,0.43801,0.38367,0.46637,1.2395,-0.08391
-0.094171,0.57888,1.6681,0.25112,-0.10144,0.15733,-0.038602,0.15975,-0.030413
0.81917,0.50603,-0.27958,0.95052,0.91851,0.72255,0.57343,0.51378,-1.1812
0.62691,1.4922,1.8546,-0.040333,0.67698,0.44149,0.39211,-0.034961,-0.47752
-0.17686,-0.047754,0.31149,-0.22711,-0.16307,0.083343,-0.15674,0.17745,0.074708
2.515,2.9509,1.0034,1.2483,2.5969,1.916,0.87896,0.46067,-1.1345
0.67223,0.88892,0.6424,0.14577,0.79265,0.24593,0.38335,0.65538,-0.61467
-0.16284,-0.45004,-0.73708,-0.02155,-0.12158,0.13247,-0.091,-0.95542,-0.055933
1.4251,2.0859,1.3589,0.36263,1.3021,1.4569,0.65802,2.9034,-1.6393
-0.16049,-0.008432,0.37398,-0.20938,-0.081156,-0.20482,-0.33313,-1.0616,0.32211
-0.8863,-0.90411,-0.517,-0.61229,-0.84696,-0.9836,-0.43695,-1.0439,0.6986
0.8117,0.89163,0.41278,0.96957,0.88659,0.35907,0.80871,-0.14117,-1.4872
-0.31615,-0.78876,-1.3604,-0.72617,-0.22791,-0.86136,-0.67787,-0.30048,0.89432
0.50075,0.90564,0.99368,0.81204,0.62825,0.92614,0.35948,1.5935,-0.86056
1.5419,1.6499,0.54811,1.356,1.5358,1.499,0.69493,0.72619,-2.0962
0.16128,0.17585,0.13863,0.14065,0.2344,-0.27983,-0.05809,-0.28278,0.019355
-1.292,-1.0008,0.52314,-1.2641,-1.263,-1.3145,-1.2584,-0.566,1.3501
-0.72989,-0.40868,0.75833,-0.60501,-0.80802,-0.57445,-0.40811,-0.26508,0.63578
0.069441,0.25471,0.5012,-0.36667,0.073979,0.12589,-0.059369,-0.6545,-0.063425
0.68596,-0.017931,-1.0502,0.85928,0.67768,0.70666,0.13685,-0.052662,-1.0212
-0.48988,0.40062,2.4609,-0.88629,-0.49135,-0.43035,-0.046337,-0.26508,0.32253
-0.16126,0.078434,0.59518,-0.45625,-0.20224,-0.33102,-0.065614,0.42527,0.036596
0.78649,1.6423,1.7918,-0.13031,0.85356,0.51103,0.27886,0.12435,0.44596
0.18395,0.017102,-0.25223,-0.50553,0.19605,-0.038701,0.452,-0.92002,-0.41163
-0.32547,-0.37434,-0.21661,-0.37873,-0.33766,-0.13617,-0.10191,-0.26508,-0.30848
-1.0307,-0.83432,0.21051,-0.80461,-1.0905,-0.83437,-0.65023,-0.72531,1.1143
1.0819,1.3736,0.79824,0.85423,1.1841,1.2737,0.88337,-0.070363,-1.6403
-0.61894,0.019,1.7708,-0.42932,-0.69751,-0.2228,-0.055511,-0.22967,0.077584
-0.28933,-0.20805,0.15104,-0.23086,-0.25964,-0.30429,-0.36504,-0.37128,-0.021583
0.15076,0.75986,1.4561,0.32854,0.12386,0.71818,0.27086,0.17745,-0.49302
-1.2269,-1.1704,-0.57218,-1.2191,-1.2118,-1.2928,-1.0603,-0.38898,1.5502
-0.13799,-0.33247,-0.4871,0.05771,-0.16612,0.21909,0.085306,0.053545,-1.1881
0.94418,0.20806,-0.95366,0.61854,0.9432,0.32989,0.32854,-0.31818,-0.90142
0.95519,1.3341,0.94104,1.039,0.97219,0.93787,0.44632,0.33676,-1.014
1.0075,0.13064,-1.1537,1.1283,0.97222,1.0877,0.37644,-0.6191,-0.97697
1.0556,0.23786,-1.0278,1.0916,1.0238,0.69748,0.51809,1.0979,-0.88563
1.3519,1.4476,0.51042,2.0127,1.3657,1.5073,0.67659,3.8062,-1.6922
-0.017736,0.34892,0.91671,-0.25654,0.0049122,-0.068559,-0.2144,-0.54829,0.20926
1.4155,1.7467,0.86853,1.0279,1.4079,1.8823,0.39679,0.9563,-0.92928
0.55676,0.56301,0.22737,-0.17188,0.54679,0.2777,0.70012,0.61998,-0.26626
0.0088373,0.18655,0.47273,-0.17081,0.049285,-0.12327,0.18743,0.54918,0.019723
-0.48636,-0.43515,-0.016409,-0.63271,-0.43649,-0.7152,-0.42845,-0.93772,0.60419
-0.062885,0.26836,0.83068,-0.066297,-0.025471,0.0701,0.099652,-0.17657,0.097217
-0.45531,-0.3623,0.11987,-0.61871,-0.3578,-0.69133,-0.62356,-0.24738,0.89974
-1.0296,-0.631,1.0384,-0.79168,-1.0141,-0.99722,-0.67958,-0.81381,1.0799
-0.25725,0.05906,0.7825,-0.44241,-0.25834,-0.25952,-0.095575,0.26596,0.22518
-0.42307,-0.37158,0.014282,-0.1606,-0.391,-0.52672,-0.0042416,-0.83151,0.24532
-1.0047,-1.1355,-1.0912,-0.71339,-1.1395,-0.84755,-0.43922,-0.93772,0.81904
-0.7127,-0.58179,0.12512,-0.69331,-0.70296,-0.90204,-0.0098898,0.035844,0.48272
0.021326,-0.47164,-1.0931,-0.56364,0.10459,-0.53962,0.08639,-0.81381,-0.42745
-0.21194,-0.24989,-0.12995,-0.12949,-0.26759,-0.020787,0.0076817,-0.45979,0.064239
0.11944,0.74646,1.5029,-0.66969,-0.016765,0.44988,3.7286,-0.15887,0.82616
-0.51278,-0.52344,-0.21423,-0.47747,-0.56423,-0.38303,-0.43482,0.12435,0.73132
-0.16613,0.38655,1.3868,-0.73397,-0.22087,-0.20962,-0.2961,-0.26508,-0.061117
-0.19916,-0.54987,-0.92742,-0.045384,-0.15008,-0.27212,-0.081926,-0.44209,0.10021
0.94516,1.0501,0.47559,1.1086,1.0715,1.7105,0.42708,0.28366,-1.259
2.5433,3.4528,1.5493,2.616,2.4115,2.3568,1.0473,1.6112,-1.7788
1.941,1.0049,-0.78685,1.1727,1.9323,0.80675,1.467,1.3103,-2.3353
1.474,1.578,0.5357,1.7436,1.3613,1.5798,0.57064,1.6112,-1.4003
-0.79128,-0.68883,-0.01291,-0.87129,-0.89657,-0.52512,0.11123,-0.84921,0.91553
-0.87777,-0.90102,-0.52924,-0.86616,-0.9168,-0.88348,-0.48872,-0.6368,0.93033
-0.39671,-0.052944,0.84992,-0.50502,-0.42598,-0.61199,-0.39938,-1.0793,0.30289
-1.5046,-1.2591,0.14738,-1.2158,-1.5156,-1.3913,-1.3052,-0.93772,1.6394
-0.71505,-0.64815,-0.089875,-0.66425,-0.68259,-0.82874,-0.19712,-0.6722,0.581
2.1102,2.2533,0.64018,1.2535,2.2614,1.7381,1.3875,0.38987,-2.425
0.081467,0.006551,-0.09067,0.45338,0.14942,0.18943,0.16231,-0.15887,-0.32275
0.34257,-0.26628,-1.0987,0.97886,0.37029,0.56705,0.00090491,-0.10577,-0.44789
-0.49672,-0.5933,-0.45943,-0.30287,-0.53616,-0.75213,-0.19324,-0.6014,0.15252
-0.12159,-0.39615,-0.67602,-0.15386,-0.14477,0.1359,0.072936,0.088947,-0.21938
-1.3803,-0.94364,1.2823,-1.3914,-1.3691,-1.2776,-1.1038,-1.0439,1.5705
0.16564,0.3721,0.56385,0.45284,0.058816,0.2664,0.073027,-0.45979,-0.26967
1.1815,1.1566,0.29924,0.9328,1.3025,1.4115,0.48756,-0.38898,-1.2492
0.46036,0.41188,0.095381,0.79151,0.52904,0.92208,0.25164,1.4519,0.044272
-0.83694,-0.64849,0.26935,-0.86839,-0.83616,-0.69966,-0.2636,0.053545,0.54377
1.0271,0.61457,-0.37181,1.4075,1.0662,1.3296,0.45729,0.33676,-1.2518
-1.0402,-0.80108,0.38177,-0.7981,-1.0762,-0.82788,-0.42318,-0.47749,0.76121
-0.50448,-0.46715,-0.0665,-0.36583,-0.55461,-0.57081,-0.4669,0.053545,0.75203
0.75212,-0.094069,-1.2655,0.69084,0.75733,0.82747,0.54665,-0.19427,-1.1541
-0.76521,-0.79947,-0.46866,-0.47293,-0.78371,-0.53748,-0.48608,0.21286,0.81139
-0.014011,0.16582,0.47353,-0.14796,-0.052968,-0.10703,-0.27981,-0.21197,0.34191
0.9977,1.0632,0.4166,0.82875,0.95048,1.1025,0.63008,-0.99082,-0.66373
-1.0978,-0.52897,1.7757,-1.2472,-1.0635,-1.0184,-0.70116,-0.6191,1.4411
-0.058026,0.24938,0.77328,-0.69334,0.048753,-0.25012,-0.43849,-0.51289,0.6097
-0.11861,-0.30738,-0.46118,0.3561,-0.14319,-0.070702,0.080501,1.0625,-0.27119
-0.13256,0.033983,0.41692,-0.31346,-0.195,-0.49396,-0.12447,-0.6368,0.29515
-0.34304,-0.22936,0.22005,-0.53148,-0.23746,-0.52081,-0.45353,-0.84921,0.30124
-1.2494,-1.0694,-0.0016201,-1.2237,-1.2322,-1.2955,-0.91216,-1.1678,1.505
0.55651,0.37801,-0.1274,0.96961,0.55936,0.54158,0.21731,-0.77841,-0.5947
-0.68334,-0.84833,-0.83201,-0.51582,-0.5967,-0.7516,-0.50386,-0.93772,0.63754
0.89147,1.7862,1.8317,-0.02395,0.95805,0.9614,0.22649,-0.83151,-0.49659
-0.0091217,0.44244,1.1179,0.058648,0.042214,-0.087073,-0.11079,-0.90232,-0.0055293
-0.94848,-0.72682,0.34822,-0.81944,-0.97675,-0.8243,-0.43393,-0.35358,0.84089
1.7921,2.2217,1.0077,1.6485,1.8719,1.8917,0.48751,0.67309,-1.2904
0.84401,0.1948,-0.85905,1.1518,0.89971,1.0073,0.52717,2.2308,-1.1629
-0.87682,-1.0757,-1.176,-0.85327,-0.87773,-0.90222,-0.58526,-0.95542,0.92948
1.4634,1.5135,0.45524,2.2263,1.452,1.6722,0.6766,3.7,-1.6294
-0.067299,-0.10645,-0.06809,-0.10331,0.055066,0.030014,-0.056996,-0.088065,0.069039
-0.44267,-0.82612,-1.249,-0.63403,-0.46237,-0.64154,-0.14603,-0.45979,0.51019
0.98908,0.44318,-0.60987,1.5564,0.91871,1.0697,0.31831,1.8591,-0.91102
-0.09301,-0.27529,-0.43002,-0.67136,-0.024125,-0.41265,-0.18169,-0.17657,0.3133
-0.57255,-0.28364,0.67309,-0.45941,-0.55432,-0.65302,-0.10744,-0.6545,0.261
0.67874,0.56175,0.027639,0.98448,0.66048,0.71496,0.51947,0.9386,-1.1224
0.88583,0.84281,0.21178,0.81064,0.8294,0.80015,0.40304,0.33676,-0.78688
1.3606,0.13494,-1.4873,1.7783,1.4243,1.5754,0.81515,0.33676,2.0106
-1.0315,-0.88458,0.007762,-0.77487,-1.0754,-0.79386,-0.67369,-0.74301,1.124
-0.57311,-0.11301,1.2014,-0.72204,-0.47171,-0.63491,-0.38419,-0.74301,0.74062
1.2259,2.2324,1.9246,1.2574,1.265,1.766,0.25287,0.8855,-0.79295
0.14568,0.23429,0.29861,-0.19187,0.085734,-0.15285,-0.066778,-0.088065,0.11227
1.9059,0.99639,-0.76554,1.5543,2.0658,1.2568,0.95863,0.76159,-1.6812
-0.86482,-0.21535,1.9451,-0.92494,-0.86975,-0.70466,-0.67549,0.19515,0.98443
0.0047591,-0.061617,-0.1026,-0.072078,-0.025535,0.033542,-0.050922,0.9563,-0.22365
-1.3168,-1.1888,-0.32522,-1.1337,-1.3489,-1.1827,-0.74966,-0.97312,1.5714
-0.54031,-0.50189,-0.082083,-0.73798,-0.55955,-0.60636,-0.28882,-0.6191,0.49257
1.6563,2.4756,1.5571,1.5426,1.5927,1.9699,0.72332,2.3016,-1.4006
-0.67421,-0.32471,0.85597,-0.77989,-0.78659,-0.45383,-0.2253,-1.1501,0.58476
1.1089,0.27702,-1.0212,1.4056,1.2347,1.3645,0.42983,0.38987,-1.1428
-0.92702,-1.1862,-1.476,-0.64604,-0.90371,-1.0007,-0.46842,-0.90232,0.77674
0.27698,0.077048,-0.28181,0.48214,0.302,0.22459,0.31997,-0.01726,-0.74417
1.062,0.70362,-0.26988,0.94132,1.0775,1.3361,0.2242,0.23056,-0.80981
-0.97269,-0.39056,1.7554,-0.84628,-0.9414,-0.91729,-0.74971,0.72619,1.0892
-0.24734,-0.66151,-1.1349,0.03485,-0.27607,-0.025015,0.0077168,-0.5837,-0.070097
-0.99862,-0.45331,1.6231,-1.25,-0.96899,-0.90211,-0.63533,-0.40669,1.3112
1.2467,1.4911,0.73034,0.72569,1.2556,1.4843,0.56379,1.0094,-1.2208
1.7689,1.8702,0.55971,1.9736,1.9104,1.5596,0.64662,0.37217,-1.2325
-0.087404,-0.44323,-0.85141,0.063267,-0.073398,-0.022615,0.1677,-0.21197,-0.23651
-0.49977,-0.70611,-0.78749,-0.22514,-0.48824,-0.2744,-0.388,-1.1678,0.41915
-0.60628,-0.0038428,1.6534,-0.73346,-0.63043,-0.30248,-0.23344,-0.14117,0.59053
-1.1556,-1.0085,-0.08097,-1.0352,-1.0849,-1.0888,-0.75092,-0.45979,1.2683
-0.8762,-1.225,-1.7279,-0.90953,-0.83922,-1.1244,-0.46241,-0.90232,0.90381
-1.0085,-0.9522,-0.34256,-0.75006,-1.1318,-0.8429,-0.44864,-0.88462,0.82215
-0.57936,-0.36972,0.42678,-0.91253,-0.52679,-0.70955,-0.29124,-0.99082,0.41944
0.029598,0.73482,1.7059,-0.094877,-0.02638,0.084914,0.14413,0.53148,-0.31322
0.17493,-0.030504,-0.34128,-0.16221,0.20183,-0.29932,0.071452,0.46067,-0.36317
-0.16482,-0.57885,-1.0594,0.12044,-0.14001,-0.14209,0.11114,-0.10577,-0.020714
0.0044289,0.056424,0.176,-0.10525,-0.0098111,0.013385,0.43724,0.63768,0.22525
-0.33214,-0.79585,-1.3536,-0.13204,-0.33213,-0.10446,0.010506,1.7706,-0.13288
-0.59899,-0.16806,1.1139,-0.78513,-0.53328,-0.62642,-0.7574,-0.070363,0.91155
-0.37964,-0.34669,-0.018158,-0.57784,-0.37245,-0.46645,0.069671,0.035844,0.55369
-0.54318,-0.5,-0.069203,-0.65192,-0.4947,-0.65128,-0.26694,0.053545,0.039004
-0.43082,-0.98978,-1.7392,-0.43108,-0.40409,-0.63426,-0.090158,-1.0439,0.0011767
2.3132,2.2269,0.37525,2.6214,2.3229,2.5491,0.70874,0.053545,-1.7946
0.014843,-0.050581,-0.096077,0.033028,0.016257,0.0722,0.13868,0.38987,-0.48777
1.3322,0.761,-0.50809,1.9547,1.3117,1.6509,0.55973,1.7175,-1.5307
-1.609,-1.3116,0.40944,-1.4092,-1.6135,-1.515,-1.3442,-1.1855,1.9099
2.1894,1.5461,-0.33111,2.7001,2.0446,2.4081,0.83536,4.3195,-2.1292
-0.46213,-0.29641,0.32866,-0.29492,-0.44408,-0.49231,-0.45707,-0.49519,0.50795
-0.18789,0.32203,1.282,-0.2281,-0.31536,0.084243,-0.15346,-0.28278,0.2103
-0.98032,-0.79072,0.20876,-0.90473,-1.0359,-0.61882,-0.29663,-0.76071,0.78074
-0.68587,-0.94965,-1.1591,-0.68606,-0.68422,-0.92426,-0.56981,-0.74301,0.91367
2.889,3.135,0.79347,1.0155,2.9349,2.8851,3.2416,0.071246,-1.4306
-0.34649,-0.29398,0.050697,-0.26361,-0.34178,-0.34025,-0.42138,-0.77841,0.53807
-1.0141,-0.95705,-0.34462,-0.69493,-1.1468,-0.80622,-0.44013,-0.95542,0.8195
-0.16092,0.21689,0.94406,-0.49566,-0.1946,-0.1944,-0.043177,0.46067,-0.10754
1.0775,0.44115,-0.71895,1.1585,1.0462,1.2539,0.39948,-0.81381,-1.0022
-1.2494,-1.4007,-1.6083,-1.0943,-1.2857,-1.3143,-0.59771,-0.97312,1.3122
-0.13646,-0.55213,-1.0391,0.23043,-0.13939,-0.228,0.16187,-0.30048,-0.1602
-0.98904,-0.62432,0.90049,-1.4398,-1.0099,-0.95378,-0.73052,-0.51289,1.2607
0.69396,0.81443,0.4678,0.92656,0.71259,0.67618,0.44093,0.35446,-1.0229
